id,location,recorded_at,created_at,source,additional,exclusion_flags
b38b4c7f-6dc4-4a30-80ee-6055ef0e8c55,SRID=4326;POINT (-7.243568 9.070721000000001),2021-04-12 12:02:08+00:00,2021-05-19 19:54:53.307144+00:00,703630A (telonics-collars),{'horizontal_error': 21.5},0
333eca7a-6037-4dfe-b528-4aed11a57650,SRID=4326;POINT (-7.243547 9.070550000000001),2021-04-11 16:01:14+00:00,2021-05-19 19:54:53.147243+00:00,703630A (telonics-collars),{'horizontal_error': 41.5},0
68c48247-e26d-4289-a9bf-a0d59fa024af,SRID=4326;POINT (-7.243547 9.070838999999999),2021-04-12 10:00:51+00:00,2021-05-19 19:54:53.292539+00:00,703630A (telonics-collars),{'horizontal_error': 17.5},0
68986ce3-a352-4575-8d9c-78f391e5c48b,SRID=4326;POINT (-7.243533911969243 9.070811763844381),2021-04-11 14:01:04+00:00,2021-05-19 19:54:53.129004+00:00,703630A (telonics-collars),"{'hdop': 1.1598675513367138, 'satellite_count': 7}",0
c763de02-1098-4199-9bcc-d16911783026,SRID=4326;POINT (-7.243527650525493 9.071708864320094),2021-04-08 16:02:38+00:00,2021-05-19 19:51:28.611913+00:00,703630A (telonics-collars),"{'hdop': 0.9496587504909272, 'satellite_count': 8}",0
9a23cf52-cb47-4c19-b92c-34cad5ed024d,SRID=4326;POINT (-7.243386 9.070582),2021-04-11 10:00:50+00:00,2021-05-19 19:54:53.109792+00:00,703630A (telonics-collars),{'horizontal_error': 11.5},0
ecfea1ce-afbb-4d86-b34b-3b9d7a51f547,SRID=4326;POINT (-7.241058688794184 9.15841609888952),2021-04-09 12:01:24+00:00,2021-05-19 19:51:28.784838+00:00,703630A (telonics-collars),"{'hdop': 0.8619277878143592, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0
2b866292-9395-4ca9-8f10-93536fb41768,SRID=4326;POINT (-7.240339 8.979011),2021-04-15 02:00:49+00:00,2021-05-19 19:58:18.865484+00:00,703630A (telonics-collars),{'horizontal_error': 25.5},0
49bdb73d-5edb-4914-bbad-e7f15ba78ef7,SRID=4326;POINT (-7.240328 8.979086000000001),2021-04-14 20:00:48+00:00,2021-05-19 20:00:15.208070+00:00,703630A (telonics-collars),{'horizontal_error': 8.5},0
42e0da06-0ac0-474f-9ed7-e640827222e1,SRID=4326;POINT (-7.240307 8.979065),2021-04-14 22:03:06+00:00,2021-05-19 20:00:15.223584+00:00,703630A (telonics-collars),{'horizontal_error': 22.5},0
f2badf35-4043-47a1-ac19-ab1b20103cb4,SRID=4326;POINT (-7.240296 8.979043000000001),2021-04-15 06:02:05+00:00,2021-05-19 19:58:18.882007+00:00,703630A (telonics-collars),{'horizontal_error': 16.5},0
5d51d82a-9126-467c-a88d-7f059e0fe952,SRID=4326;POINT (-7.240285 8.979065),2021-04-15 00:00:54+00:00,2021-05-19 19:58:18.844609+00:00,703630A (telonics-collars),{'horizontal_error': 13.5},0
